0,Total TACSH2071 7pcs Carbide Gritted Hole Saw Set طقم هولسو حجر الماظة,21.00 ,30.00 
0,TOTAL TAKB0501 Accessories for Mini Drill طقم حجر حف درل,1.40 ,2.00 
0,TOTAL TACSD5055 Masonry Drill Bits Set 5PCS 4-10MM طقم ريش حجر,1.60 ,2.25 
0,TOTAL  TACSD7055 5PCS wood drill bits set طقم ريش خشب 5 قطع,1.95 ,2.80 
0,"TOTAL TACSD6165 16Pcs Metal,Concrete, Wood Drill Bits Setطقم ريش حديد +خشب + حجر",6.25 ,7.90 
0,TOTAL TACSD3165 16Pcs Drill BIts And Screwdriver Bits Set طقم ريش حديد + حجر + راسيات,2.70 ,3.65 
0,TOTAL TACSD0125 12 PCS HSS Twist Drill Bits Set طقم ريش حديد,2.70 ,3.65 
0,TOTAL 6PCS HSS Twist Drill Bits Set  طقم ريش حديد,1.30 ,1.70 
0,Total TACSD7056 5PCS Wood drill bits set طقم ريش خشب 4-10 ملم,1.90 ,3.00 
0,Total TACSD0251 HSS drill bits set 25 PCS طقم ريش صناعي 1-13 ملم,40.00 ,50.00 
0,Total THKTAC011182 118Pcs accessories set طقم اكسسوارات,30.00 ,40.00 
0,Total TACSDL24502 45PCS Impact Screwdriver bit set طقم اكسسوارات وريش 45 قطعة,12.00 ,16.00 
0,TOTAL 120PCS SET ACCESSORIES  طقم عده + ريش درل 120 قطعة,40.00 ,48.00 
0,TOTAL TACSDL24501   45PCS Torsion Screwdriver bit set طقم راسيات درل,9.80 ,14.65 
0,TOTAL TACSDL51501 15pcs HSS  drill bits set طقم ريش حديد,6.80 ,9.55 
0,"Total TACSDL11601 16PCS Metal, Concret and wood drill bits set طقم ريش حجر +حديد +خشب",4.95 ,7.30 
0,TOTAL TACSD7156 5PCS multi-function drill bits طقم ريش متعدد 4-10 ملم حديد باطون جرانيت,5.25 ,6.75 
0,TOTAL TACSD7256 5PCS Glass drill bits طقم ريش زجاج وسيراميك  4-10 ملم,6.00 ,8.50 
0,TOTAL TACSE0056 5PCS Screw extractor set طقم تسنين عكسي 3-18 ملم,3.45 ,4.80 
0,Total TAKD2688 Drill bits display box خزانة عرض ريش,38.00 ,56.00 
0,TOTAL TAC1521182 SDS max chisel 18X400mmازميل,3.85 ,5.10 
0,TOTAL TAC15221821 SDS max chisel 18 X400X 25mm ازميل مبسط,3.85 ,5.10 
0,TOTAL TAC15221822 SDS max chisel 18 X400X 50mm ازميل مبسط,3.85 ,5.10 
0,TOTAL TAC1531301 Hex chisel 30X 410mm  ازميل سداسي لهمر التكسير 16 كيلو,10.50 ,14.65 
0,TOTAL TAC1532301 Hex chisel 30 X410X 35mm ازميل مبسط سداسي  لهمر التكسير 16 كيلو,10.50 ,14.65 
0,Total TAC153171 Hex Chise 17*280 ازميل سداسي بوز همر عفريت,3.10 ,3.95 
0,Total TAC153172 Hex Chise 17*280 ازميل سداسي مبسط همر عفريت,3.10 ,3.95 
0,TOTAL TAC1511141 CHISEL SDS - PLUS ازميل بوز 250 ملم,1.95 ,2.80 
0,TOTALTAC15121412 CHISEL SDS - PLUS 40mm*250MM ازميل عريض,2.20 ,3.15 
0,TOTAL TAC15121411 CHISEL SDS - PLUS 20mmX250MM ازميل عريض,1.90 ,2.80 
0,Total TAC1531282 Hex chisel 28X530mm ازميل همر 36 كيلو,15.00 ,20.00 
0,Total Hex chisel 28X35X530mm ازميل همر 36 كيلو,15.00 ,20.00 
